taxonomy_name,percentage,execution_number
albuquerque2011ontobio_tx012.ttl,30,6
albuquerque2011ontobio_tx012.ttl,40,2
albuquerque2011ontobio_tx012.ttl,40,4
albuquerque2011ontobio_tx012.ttl,40,6
albuquerque2011ontobio_tx012.ttl,50,3
albuquerque2011ontobio_tx012.ttl,50,5
albuquerque2011ontobio_tx012.ttl,50,8
albuquerque2011ontobio_tx012.ttl,50,9
albuquerque2011ontobio_tx012.ttl,60,2
albuquerque2011ontobio_tx012.ttl,60,4
albuquerque2011ontobio_tx012.ttl,60,8
albuquerque2011ontobio_tx012.ttl,60,9
albuquerque2011ontobio_tx012.ttl,60,10
albuquerque2011ontobio_tx012.ttl,70,1
albuquerque2011ontobio_tx012.ttl,70,3
albuquerque2011ontobio_tx012.ttl,70,7
albuquerque2011ontobio_tx012.ttl,70,8
albuquerque2011ontobio_tx012.ttl,80,6
albuquerque2011ontobio_tx012.ttl,80,7
albuquerque2011ontobio_tx012.ttl,80,8
albuquerque2011ontobio_tx012.ttl,80,10
albuquerque2011ontobio_tx012.ttl,90,1
albuquerque2011ontobio_tx012.ttl,90,2
albuquerque2011ontobio_tx012.ttl,90,3
albuquerque2011ontobio_tx012.ttl,90,4
albuquerque2011ontobio_tx012.ttl,90,5
albuquerque2011ontobio_tx012.ttl,90,6
albuquerque2011ontobio_tx012.ttl,90,7
albuquerque2011ontobio_tx012.ttl,90,8
albuquerque2011ontobio_tx012.ttl,90,9
barcelos2015transport-networks_tx001.ttl,20,2
barcelos2015transport-networks_tx001.ttl,30,6
barcelos2015transport-networks_tx001.ttl,40,4
barcelos2015transport-networks_tx001.ttl,40,6
barcelos2015transport-networks_tx001.ttl,50,3
barcelos2015transport-networks_tx001.ttl,50,4
barcelos2015transport-networks_tx001.ttl,50,10
barcelos2015transport-networks_tx001.ttl,60,1
barcelos2015transport-networks_tx001.ttl,60,4
barcelos2015transport-networks_tx001.ttl,60,5
barcelos2015transport-networks_tx001.ttl,60,7
barcelos2015transport-networks_tx001.ttl,60,10
barcelos2015transport-networks_tx001.ttl,70,1
barcelos2015transport-networks_tx001.ttl,70,2
barcelos2015transport-networks_tx001.ttl,70,5
barcelos2015transport-networks_tx001.ttl,70,6
barcelos2015transport-networks_tx001.ttl,70,7
barcelos2015transport-networks_tx001.ttl,70,8
barcelos2015transport-networks_tx001.ttl,70,9
barcelos2015transport-networks_tx001.ttl,80,2
barcelos2015transport-networks_tx001.ttl,80,4
barcelos2015transport-networks_tx001.ttl,80,7
barcelos2015transport-networks_tx001.ttl,80,8
barcelos2015transport-networks_tx001.ttl,90,1
barcelos2015transport-networks_tx001.ttl,90,2
barcelos2015transport-networks_tx001.ttl,90,3
barcelos2015transport-networks_tx001.ttl,90,5
barcelos2015transport-networks_tx001.ttl,90,7
barcelos2015transport-networks_tx001.ttl,90,8
barcelos2015transport-networks_tx001.ttl,90,10
barcelos2015transport-networks_tx004.ttl,20,6
barcelos2015transport-networks_tx004.ttl,20,7
barcelos2015transport-networks_tx004.ttl,20,9
barcelos2015transport-networks_tx004.ttl,20,10
barcelos2015transport-networks_tx004.ttl,30,3
barcelos2015transport-networks_tx004.ttl,30,5
barcelos2015transport-networks_tx004.ttl,30,6
barcelos2015transport-networks_tx004.ttl,40,5
barcelos2015transport-networks_tx004.ttl,40,9
barcelos2015transport-networks_tx004.ttl,50,2
barcelos2015transport-networks_tx004.ttl,50,3
barcelos2015transport-networks_tx004.ttl,50,9
barcelos2015transport-networks_tx004.ttl,50,10
barcelos2015transport-networks_tx004.ttl,60,1
barcelos2015transport-networks_tx004.ttl,60,3
barcelos2015transport-networks_tx004.ttl,60,5
barcelos2015transport-networks_tx004.ttl,60,8
barcelos2015transport-networks_tx004.ttl,60,9
barcelos2015transport-networks_tx004.ttl,70,2
barcelos2015transport-networks_tx004.ttl,70,4
barcelos2015transport-networks_tx004.ttl,70,7
barcelos2015transport-networks_tx004.ttl,70,8
barcelos2015transport-networks_tx004.ttl,70,9
barcelos2015transport-networks_tx004.ttl,70,10
barcelos2015transport-networks_tx004.ttl,80,1
barcelos2015transport-networks_tx004.ttl,80,2
barcelos2015transport-networks_tx004.ttl,80,3
barcelos2015transport-networks_tx004.ttl,80,5
barcelos2015transport-networks_tx004.ttl,80,6
barcelos2015transport-networks_tx004.ttl,80,9
barcelos2015transport-networks_tx004.ttl,90,1
barcelos2015transport-networks_tx004.ttl,90,2
barcelos2015transport-networks_tx004.ttl,90,3
barcelos2015transport-networks_tx004.ttl,90,4
barcelos2015transport-networks_tx004.ttl,90,5
barcelos2015transport-networks_tx004.ttl,90,6
barcelos2015transport-networks_tx004.ttl,90,7
barcelos2015transport-networks_tx004.ttl,90,8
barcelos2015transport-networks_tx004.ttl,90,9
barcelos2015transport-networks_tx004.ttl,90,10
barcelos2015transport-networks_tx007.ttl,10,7
barcelos2015transport-networks_tx007.ttl,30,5
barcelos2015transport-networks_tx007.ttl,30,6
barcelos2015transport-networks_tx007.ttl,40,6
barcelos2015transport-networks_tx007.ttl,40,7
barcelos2015transport-networks_tx007.ttl,40,8
barcelos2015transport-networks_tx007.ttl,40,9
barcelos2015transport-networks_tx007.ttl,50,1
barcelos2015transport-networks_tx007.ttl,50,2
barcelos2015transport-networks_tx007.ttl,50,3
barcelos2015transport-networks_tx007.ttl,50,4
barcelos2015transport-networks_tx007.ttl,50,5
barcelos2015transport-networks_tx007.ttl,50,7
barcelos2015transport-networks_tx007.ttl,50,9
barcelos2015transport-networks_tx007.ttl,60,1
barcelos2015transport-networks_tx007.ttl,60,2
barcelos2015transport-networks_tx007.ttl,60,5
barcelos2015transport-networks_tx007.ttl,60,7
barcelos2015transport-networks_tx007.ttl,60,8
barcelos2015transport-networks_tx007.ttl,60,9
barcelos2015transport-networks_tx007.ttl,60,10
barcelos2015transport-networks_tx007.ttl,70,1
barcelos2015transport-networks_tx007.ttl,70,2
barcelos2015transport-networks_tx007.ttl,70,5
barcelos2015transport-networks_tx007.ttl,70,6
barcelos2015transport-networks_tx007.ttl,70,9
barcelos2015transport-networks_tx007.ttl,70,10
barcelos2015transport-networks_tx007.ttl,80,1
barcelos2015transport-networks_tx007.ttl,80,3
barcelos2015transport-networks_tx007.ttl,80,4
barcelos2015transport-networks_tx007.ttl,80,5
barcelos2015transport-networks_tx007.ttl,80,7
barcelos2015transport-networks_tx007.ttl,80,8
barcelos2015transport-networks_tx007.ttl,80,9
barcelos2015transport-networks_tx007.ttl,90,1
barcelos2015transport-networks_tx007.ttl,90,2
barcelos2015transport-networks_tx007.ttl,90,3
barcelos2015transport-networks_tx007.ttl,90,4
barcelos2015transport-networks_tx007.ttl,90,6
barcelos2015transport-networks_tx007.ttl,90,9
barcelos2015transport-networks_tx007.ttl,90,10
derave2019dpo_tx001.ttl,10,4
derave2019dpo_tx001.ttl,20,6
derave2019dpo_tx001.ttl,20,7
derave2019dpo_tx001.ttl,30,1
derave2019dpo_tx001.ttl,30,2
derave2019dpo_tx001.ttl,30,6
derave2019dpo_tx001.ttl,30,10
derave2019dpo_tx001.ttl,40,4
derave2019dpo_tx001.ttl,50,2
derave2019dpo_tx001.ttl,50,3
derave2019dpo_tx001.ttl,50,5
derave2019dpo_tx001.ttl,50,8
derave2019dpo_tx001.ttl,50,9
derave2019dpo_tx001.ttl,50,10
derave2019dpo_tx001.ttl,60,1
derave2019dpo_tx001.ttl,60,4
derave2019dpo_tx001.ttl,60,6
derave2019dpo_tx001.ttl,60,7
derave2019dpo_tx001.ttl,60,8
derave2019dpo_tx001.ttl,60,9
derave2019dpo_tx001.ttl,60,10
derave2019dpo_tx001.ttl,70,2
derave2019dpo_tx001.ttl,70,3
derave2019dpo_tx001.ttl,70,4
derave2019dpo_tx001.ttl,70,5
derave2019dpo_tx001.ttl,70,6
derave2019dpo_tx001.ttl,70,8
derave2019dpo_tx001.ttl,70,9
derave2019dpo_tx001.ttl,70,10
derave2019dpo_tx001.ttl,80,1
derave2019dpo_tx001.ttl,80,2
derave2019dpo_tx001.ttl,80,3
derave2019dpo_tx001.ttl,80,4
derave2019dpo_tx001.ttl,80,6
derave2019dpo_tx001.ttl,80,7
derave2019dpo_tx001.ttl,80,8
derave2019dpo_tx001.ttl,80,9
derave2019dpo_tx001.ttl,80,10
derave2019dpo_tx001.ttl,90,1
derave2019dpo_tx001.ttl,90,2
derave2019dpo_tx001.ttl,90,4
derave2019dpo_tx001.ttl,90,5
derave2019dpo_tx001.ttl,90,6
derave2019dpo_tx001.ttl,90,7
derave2019dpo_tx001.ttl,90,8
derave2019dpo_tx001.ttl,90,9
derave2019dpo_tx001.ttl,90,10
ferreira2015ontoemergeplan_tx012.ttl,10,4
ferreira2015ontoemergeplan_tx012.ttl,10,9
ferreira2015ontoemergeplan_tx012.ttl,10,10
ferreira2015ontoemergeplan_tx012.ttl,20,2
ferreira2015ontoemergeplan_tx012.ttl,20,4
ferreira2015ontoemergeplan_tx012.ttl,20,5
ferreira2015ontoemergeplan_tx012.ttl,20,6
ferreira2015ontoemergeplan_tx012.ttl,20,7
ferreira2015ontoemergeplan_tx012.ttl,20,8
ferreira2015ontoemergeplan_tx012.ttl,20,9
ferreira2015ontoemergeplan_tx012.ttl,20,10
ferreira2015ontoemergeplan_tx012.ttl,30,1
ferreira2015ontoemergeplan_tx012.ttl,30,2
ferreira2015ontoemergeplan_tx012.ttl,30,3
ferreira2015ontoemergeplan_tx012.ttl,30,4
ferreira2015ontoemergeplan_tx012.ttl,30,5
ferreira2015ontoemergeplan_tx012.ttl,30,6
ferreira2015ontoemergeplan_tx012.ttl,30,7
ferreira2015ontoemergeplan_tx012.ttl,30,8
ferreira2015ontoemergeplan_tx012.ttl,40,1
ferreira2015ontoemergeplan_tx012.ttl,40,2
ferreira2015ontoemergeplan_tx012.ttl,40,3
ferreira2015ontoemergeplan_tx012.ttl,40,4
ferreira2015ontoemergeplan_tx012.ttl,40,5
ferreira2015ontoemergeplan_tx012.ttl,40,6
ferreira2015ontoemergeplan_tx012.ttl,40,7
ferreira2015ontoemergeplan_tx012.ttl,40,8
ferreira2015ontoemergeplan_tx012.ttl,40,9
ferreira2015ontoemergeplan_tx012.ttl,40,10
ferreira2015ontoemergeplan_tx012.ttl,50,1
ferreira2015ontoemergeplan_tx012.ttl,50,2
ferreira2015ontoemergeplan_tx012.ttl,50,3
ferreira2015ontoemergeplan_tx012.ttl,50,4
ferreira2015ontoemergeplan_tx012.ttl,50,5
ferreira2015ontoemergeplan_tx012.ttl,50,6
ferreira2015ontoemergeplan_tx012.ttl,50,7
ferreira2015ontoemergeplan_tx012.ttl,50,8
ferreira2015ontoemergeplan_tx012.ttl,50,9
ferreira2015ontoemergeplan_tx012.ttl,50,10
ferreira2015ontoemergeplan_tx012.ttl,60,1
ferreira2015ontoemergeplan_tx012.ttl,60,2
ferreira2015ontoemergeplan_tx012.ttl,60,3
ferreira2015ontoemergeplan_tx012.ttl,60,4
ferreira2015ontoemergeplan_tx012.ttl,60,5
ferreira2015ontoemergeplan_tx012.ttl,60,6
ferreira2015ontoemergeplan_tx012.ttl,60,7
ferreira2015ontoemergeplan_tx012.ttl,60,8
ferreira2015ontoemergeplan_tx012.ttl,60,9
ferreira2015ontoemergeplan_tx012.ttl,60,10
ferreira2015ontoemergeplan_tx012.ttl,70,1
ferreira2015ontoemergeplan_tx012.ttl,70,2
ferreira2015ontoemergeplan_tx012.ttl,70,3
ferreira2015ontoemergeplan_tx012.ttl,70,4
ferreira2015ontoemergeplan_tx012.ttl,70,5
ferreira2015ontoemergeplan_tx012.ttl,70,6
ferreira2015ontoemergeplan_tx012.ttl,70,7
